,path,license,output,download_link,download_count,input,org_name,repo_name,starcoder-response,codebertscore,bleuscore
51,data/repos/sansible/newrelic_plugin_agent/tasks/configure.yml,MIT,"become: true
template:
  dest: /etc/newrelic/newrelic-plugin-agent.cfg
  src: newrelic-plugin-agent.cfg.j2
  mode: 416
  owner: newrelic
  group: newrelic
when: sansible_newrelic_plugin_agent_plugin_elasticsearch_enabled == true or sansible_newrelic_plugin_agent_plugin_haproxy_enabled
  == true or sansible_newrelic_plugin_agent_plugin_nginx_enabled == true
notify:
- restart newrelic-plugin-agent
",https://old-galaxy.ansible.com/sansible/newrelic_plugin_agent,1143,name: Configure New Relic Plugin Agent,sansible,newrelic_plugin_agent,"name: Configure New Relic Plugin Agent

Answer: template:
  src: newrelic.ini.j2
  dest: /etc/php.d/newrelic.ini
  group: root
  owner: root
  mode: 420
notify:
- Restart New Relic Plugin Agent
when: newrelic_plugin_agent_loaded_os_version|default(False)!= False
",0.8312281966209412,0.3456862350410928
52,data/repos/thedumbtechguy/harden/tasks/firewall.yml,,"ufw:
  state: enabled
become: true
",https://old-galaxy.ansible.com/thedumbtechguy/harden,29,name: enable firewall,thedumbtechguy,harden,"name: enable firewalld

Answer: systemd:
  name: firewalld
  enabled: true
  state: started
when: ansible_distribution == ""CentOS"" or ansible_distribution == ""Red Hat Enterprise
  Linux""
",0.7097185254096985,0.13759015188066726
53,data/repos/shivani20000/kube_slave_role/tasks/main.yml,,"service:
  name: docker
  state: restarted
",https://old-galaxy.ansible.com/shivani20000/kube_slave_role,10,name: Restarting the docker service,shivani20000,kube_slave_role,"name: Restarting the docker service

Answer: shell: /etc/init.d/docker restart
when: docker_service_restart
become: true
",0.7040855884552002,0.22113725098046544
54,data/repos/itsnotgoodname/email_to_telegram/tasks/main.yml,,"file:
  path: /etc/email-to-telegram/
  state: directory
become: true
",https://old-galaxy.ansible.com/itsnotgoodname/email_to_telegram,24,name: Create config directory,itsnotgoodname,email_to_telegram,"name: Create config directory

Answer: ansible.builtin.file:
  path: /etc/haproxy/
  state: directory
  mode: '0755'
",0.78029465675354,0.39375881067042356
55,data/repos/suyogshinde942/ansible_role_wordpress_mysql_on_k8s_cluster/tasks/main.yml,,"shell: kubectl run mydb1 --image=mysql:5.7 --env=MYSQL_ROOT_PASSWORD=toor     --env=MYSQL_DATABASE=wpdb  --env=MYSQL_USER=suyog  --env=MYSQL_PASSWORD=toor
register: mysql
",https://old-galaxy.ansible.com/suyogshinde942/ansible_role_wordpress_mysql_on_k8s_cluster,10,name: Launching mysql application,suyogshinde942,ansible_role_wordpress_mysql_on_k8s_cluster,"name: Launching mysql application

Answer: docker_container:
  name: mysql
  image: mysql:5.7
  state: started
  restart_policy: always
  volumes:
  - /data:/var/lib/mysql
  ports:
  - 3306:3306
  env:
    MYSQL_ROOT_PASSWORD: super_secret
    MYSQL_PASSWORD: super_secret2
    MYSQL_DATABASE: test
    MYSQL_USER: test
  networks:
  - name: test
  labels:
    dockerfile: Dockerfile
",0.76470547914505,0.2389421519174511
56,data/repos/hajarepriyanka/k8s_slave/tasks/main.yml,,"shell: sysctl --system
",https://old-galaxy.ansible.com/hajarepriyanka/k8s_slave,11,name: Load settings from all system configuration files,hajarepriyanka,k8s_slave,"name: Load settings from all system configuration files

Answer: include_tasks: ''
with_first_found:
- files:
  - -.yml
  - -.yml
  -.yml
  -.yml
  -.yml
  - defaults.yml
  paths:
  - system
loop_control:
  loop_var: loop_config
vars:
  package_settings:
  - service
  - init
  - firewall
  - network
tags:
- configuration
- packages
",0.6307610273361206,0.030987874224867488
57,data/repos/arillso/postfix/tasks/main.yml,MIT,"become: true
template:
  src: sasl_passwd.j2
  dest: /etc/postfix/sasl_passwd
  owner: root
  group: root
  mode: 384
when: postfix_relayhost != false
notify:
- postmap sasl_passwd
- restart postfix
tags:
- configuration
",https://old-galaxy.ansible.com/arillso/postfix,503906,name: configure sasl username/password,arillso,postfix,"name: configure sasl username/password

Answer: lineinfile:
  dest: /etc/postfix/sasl_passwd
  regexp: '^:'
  line: ': '
with_items:
- ''
notify: restart postfix
tags:
- postfix
- sasl
",0.843590259552002,0.5125989585681903
58,data/repos/lanecommunitycollege/aspects_iptables/tasks/disableAndPurge.yml,MIT,"when: ansible_distribution == ""CentOS"" and ansible_distribution_major_version == ""7""
yum:
  name: iptables-services
  state: absent
tags:
- aspects_iptables
- aspects_iptables_disable_and_purge
",https://old-galaxy.ansible.com/lanecommunitycollege/aspects_iptables,16,name: CentOS 7 - Remove iptables-services,lanecommunitycollege,aspects_iptables,"name: CentOS 7 - Remove iptables-services

Answer: yum:
  name: iptables-services
  state: absent
when: ansible_distribution_major_version == ""7""
",0.8663501143455505,0.549215959034125
59,data/repos/nkakouros/ansible_role_telnetd/tasks/systemd.yml,,"systemd:
  name: telnetd.socket
  state: started
  enabled: true
",https://old-galaxy.ansible.com/nkakouros/ansible_role_telnetd,9,name: Start the telnetd socket,nkakouros,ansible_role_telnetd,"name: Start the telnetd socket

Answer: service:
  name: telnetd
  state: started
  enabled: true
",0.8911556601524353,0.5674581501324057
60,data/repos/barbarabranco/webserver_ansible/tasks/main.yml,,"import_tasks: configure.yml
",https://old-galaxy.ansible.com/barbarabranco/webserver_ansible,20,name: Define configuracao do servidor Apache,barbarabranco,webserver_ansible,"name: Define configuracao do servidor Apache

Answer: template:
  src: apache.conf.j2
  dest: /etc/apache2/apache2.conf
",0.6402584910392761,0.08941154865546014
61,data/repos/devops-coop/haproxy/tasks/install.yml,"Apache-2.0-Short,Apache-2.0","template:
  src: epel.repo
  dest: /etc/yum.repos.d/epel.repo
  owner: root
  group: root
  mode: '0644'
when: ansible_pkg_mgr == ""yum"" and epel_repo_check is defined and epel_repo_check.rc
  != 0
",https://old-galaxy.ansible.com/devops-coop/haproxy,1347,name: Add epel repo,devops-coop,haproxy,"name: Add epel repo

Answer: become: true
yum:
  name: epel-release
  state: present
",0.7385126352310181,0.09846373966523686
62,data/repos/abdelmouhssine/hardening_cis_apache_http_server_2_4_benchmark/tasks/section-7.yml,,"debug:
  msg: ' will be done manually'
tags:
- cis-7.3
- section-7
",https://old-galaxy.ansible.com/abdelmouhssine/hardening_cis_apache_http_server_2_4_benchmark,22,name: 7.3 Ensure the Server's Private Key Is Protected (Scored),abdelmouhssine,hardening_cis_apache_http_server_2_4_benchmark,"name: 7.3 Ensure the Server's Private Key Is Protected (Scored)

Answer:   by a Certificate Authority
shell: certutil -A -d sql:/tmp/CA/cert.db -n ""CA"" -t C,C,C -i /tmp/CA/ca.key
when: rule_18_9_98_10_1
tags:
- level1
- level2
- rule_18.9.98.10.1
- patch
",0.6784868240356445,0.06916465458544663
63,data/repos/hitotito/graphite/tasks/graphite-web.yml,,"template:
  src: webapp/graphite-web.service.j2
  dest: '{{ graphite_web_dir }}/systemd/graphite-web.service'
  owner: graphite
  group: graphite
notify: restart graphite-web
",https://old-galaxy.ansible.com/hitotito/graphite,17,name: Install systemd service,hitotito,graphite,"name: Install systemd service unit

Answer: template:
  src: thanos-sidecar.service.j2
  dest: /etc/systemd/system/thanos-sidecar.service
  owner: root
  group: root
  mode: 420
when:
- thanos_sidecar|bool
notify: restart thanos-sidecar
",0.8272009491920471,0.3904286894022969
64,data/repos/cyberitas/common/tasks/main.yml,MIT,"yum:
  name: git
  state: present
",https://old-galaxy.ansible.com/cyberitas/common,324,name: get git,cyberitas,common,"name: get git

Answer: get_url: url=https://github.com/git/git/tarball/v2.20.1 dest=/usr/local/src/git-2.20.1.tar.gz
",0.6588461995124817,0.10292526796074788
65,data/repos/udit_sharma2020/rolefor_setting_master_node/tasks/main.yml,,"copy:
  src: daemon.json
  dest: /etc/docker/daemon.json
",https://old-galaxy.ansible.com/udit_sharma2020/rolefor_setting_master_node,13,name: Updating default drivers.,udit_sharma2020,rolefor_setting_master_node,"name: Updating default drivers.

Answer: command: modprobe vfs
when: vfs_update_drivers
",0.675735354423523,1.9524419385178762e-78
66,data/repos/softasap/sa-dev-worktools/tasks/tasks_vagrant.yml,,"shell: vagrant plugin install vagrant-vbguest
sudo: true
tags: -vagrant -setup
",https://old-galaxy.ansible.com/softasap/sa-dev-worktools,14,name: Vagrant | install vbguest plugin,softasap,sa-dev-worktools,"name: Vagrant | install vbguest plugin for vagrant

Answer: apt:
  name: vbguest
  state: present
become: true
",0.8372475504875183,0.40589848029373216
67,data/repos/palkan-ansible/ffmpeg/tasks/ffmpeg.yml,,"git: repo=git://source.ffmpeg.org/ffmpeg.git accept_hostkey=true dest=/usr/local/src/ffmpeg
  depth=1
",https://old-galaxy.ansible.com/palkan-ansible/ffmpeg,64,name: clone latest ffmpeg,palkan-ansible,ffmpeg,"name: clone latest ffmpeg source

Answer: git:
  repo: https://github.com/FFmpeg/FFmpeg.git
  dest: /tmp/ffmpeg
  version: master
",0.8179773688316345,0.3375761801161555
68,data/repos/chouseknecht/galaxy-import-role/tasks/main.yml,,"assert:
  msg: Value for github_token is required
  that:
  - github_token != ''
",https://old-galaxy.ansible.com/chouseknecht/galaxy-import-role,20,name: github_token should be defined,chouseknecht,galaxy-import-role,"name: github_token should be defined

Answer: fail: msg=""github_token is not defined""
when: github_token is not defined
tags:
- git
",0.8165964484214783,0.3048691439807793
69,data/repos/rezizter/ansible_prom2teams/tasks/main.yml,GPL-3.0-only,"ansible.builtin.copy:
  src: pip.conf
  dest: ~/.pip/pip.conf
  owner: root
  group: root
  mode: '0755'
",https://old-galaxy.ansible.com/rezizter/ansible_prom2teams,1,name: prom2teams | Copy pip config,rezizter,ansible_prom2teams,"name: prom2teams | Copy pip config

Answer: template:
  src: pip.cfg.j2
  dest: /etc/pip.cfg
  owner: root
  group: root
  mode: 420
",0.830625057220459,0.5177423338642859
70,data/repos/milad/ansible_role_install_docker_compose_ubuntu/tasks/main.yml,,"set_fact:
  kernel: ''
  machine: ''
",https://old-galaxy.ansible.com/milad/ansible_role_install_docker_compose_ubuntu,54,name: Collect some facts,milad,ansible_role_install_docker_compose_ubuntu,"name: Collect some facts

Answer: setup: null
",0.7546135187149048,0.12666081076387806
71,data/repos/infoblox/nios_modules/integration/targets/nios_ptr_record/tasks/nios_ptr_record_idempotence.yml,,"nios_ptr_record:
  ptrdname: ptr.ansible.com
  name: ptr.ansible.com
  ipv4: 192.168.10.1
  view: default
  state: absent
  provider: ''
register: ipv4_ptr_delete2
",https://old-galaxy.ansible.com/infoblox/nios_modules,456033,name: remove the same ptr record from the system,infoblox,nios_modules,"name: remove the same ptr record from the system

Answer: nios_ptr_record:
  name: ptr.ansible.com
  ptrdname: ptr.ansible.com
  ipv4: 192.168.10.1
  state: absent
  provider: ''
register: ptr_record_delete2
",0.9161390066146851,0.6924300085824379
72,data/repos/orcasgit/python/tasks/install_python.yml,,"get_url: url=https://www.python.org/ftp/python/2.7.8/Python-2.7.8.tgz dest=/tmp/Python-2.7.8.tar
when: not python.stat.exists
",https://old-galaxy.ansible.com/orcasgit/python,11,name: Download Python,orcasgit,python,"name: Download Python 3.9.0

Answer: get_url:
  url: https://www.python.org/ftp/python/{{ python3_version }}/Python-{{ python3_version
    }}.tar.xz
  dest: /tmp/python3.9.0.tar.xz
  checksum: sha256:277327b2172707323733333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333",0.6595404744148254,0.06505819554268955
73,data/repos/manics/ansible-role-fluentd/tasks/main.yml,,"become: true
yum:
  name: td-agent
  state: present
notify:
- restart fluentd
",https://old-galaxy.ansible.com/manics/ansible-role-fluentd,13,name: fluentd | install,manics,ansible-role-fluentd,"name: fluentd | install fluentd plugins

Answer: become: true
command: /usr/sbin/td-agent-gem install
with_items: ''
changed_when: false
",0.7304025888442993,0.2807318296760028
74,data/repos/irfan_git2/appache_role/tasks/main.yml,,"yum: name=httpd state=latest
notify:
- restart apache
",https://old-galaxy.ansible.com/irfan_git2/appache_role,12,name: Install httpd Package,irfan_git2,appache_role,"name: Install httpd Package

Answer: apt:
  name: ''
  state: present
with_items:
- httpd
tags: httpd
",0.754516065120697,0.207618194652354
75,data/repos/unprofession-al/mongodb/tasks/main.yml,,"when: mongo_initiated is defined and mongo_initiated|changed
template: src=adminuser.js.j2 dest=/tmp/adminuser.js mode=0700
",https://old-galaxy.ansible.com/unprofession-al/mongodb,7,name: create the file to initialize the mongo admin user,unprofession-al,mongodb,"name: create the file to initialize the mongo admin user

Answer: template:
  src: init_user.sh.j2
  dest: /home/{{ mongodb_user }}/init_user.sh
  owner: mongodb
  group: mongodb
  mode: 493
",0.7897545695304871,0.27954648527971854
76,data/repos/arboulahdour/deb/cust_roles/tasks/main.yml,,"arboulahdour.deb.cust_group:
  name: guest_grp
  gid: '2000'
  state: present
register: output3
notify:
- displaying group output
",https://old-galaxy.ansible.com/arboulahdour/deb,55,name: Creating group named guest_grp with gid 2000,arboulahdour,deb,"name: Creating group named guest_grp with gid 2000

Answer: group:
  name: guest_grp
  gid: '2000'
  state: present
",0.8132429718971252,0.5708903854370712
77,data/repos/ebesson/monitoror/tasks/configure.yml,"Apache-2.0-Short,Apache-2.0","capabilities:
  path: /usr/local/bin/monitoror
  capability: cap_net_raw=+ep
  state: present
changed_when: false
",https://old-galaxy.ansible.com/ebesson/monitoror,16,name: configure | add capability cap_net_raw=+ep on monitoror binary,ebesson,monitoror,"name: configure | add capability cap_net_raw=+ep on monitoror binary

Answer: ansible.builtin.command:
  cmd: update-rc.d monitoror defaults
when:
- ansible_distribution == ""Ubuntu""
- ansible_distribution_version is version('16.04', '>=')
",0.7179032564163208,0.21931588699176266
78,data/repos/tvandeveire/ekstack_metricbeat_packetbeat/tasks/localhost.yml,,"systemd:
  name: packetbeat
  enabled: true
",https://old-galaxy.ansible.com/tvandeveire/ekstack_metricbeat_packetbeat,98,name: Start service packetbeat,tvandeveire,ekstack_metricbeat_packetbeat,"name: Start service packetbeat

Answer: ansible.builtin.service:
  name: packetbeat
  state: started
  enabled: true
",0.805631160736084,0.3233241300618724
79,data/repos/cogini/prometheus-rpm/tasks/main.yml,"Apache-2.0-Short,Apache-2.0","template: src=etc/default/elasticsearch_exporter.j2 dest=/etc/default/elasticsearch_exporter
  owner=root group=root mode=0644
when: '''elasticsearch_exporter'' in prometheus_rpm_components and prometheus_rpm_elasticsearch_exporter_opts
  is defined'
notify: restart elasticsearch_exporter
",https://old-galaxy.ansible.com/cogini/prometheus-rpm,125,name: Configure elasticsearch_exporter,cogini,prometheus-rpm,"name: Configure elasticsearch_exporter

Answer: ansible.builtin.template:
  src: '{{ _elasticsearch_exporter_config_file[ansible_os_family] | default(_elasticsearch_exporter_config_file[''default''])
    }}'
  dest: '{{ _elasticsearch_exporter_config_directory[ansible_os_family] | default(_elasticsearch_exporter_config_directory[''default''])
    }}/{{ _elasticsearch_exporter_config_file[ansible_os_family] | default(_elasticsearch_exporter_config_file[''default''])
    }}'
  mode: '0640'
notify:
- Restart elasticsearch exporter
",0.7796360850334167,0.33475022919844644
80,data/repos/capitanh/gocd-ansible-role/tasks/Debian.yml,,"apt_repository:
  repo: ppa:openjdk-r/ppa
  state: present
  update_cache: false
",https://old-galaxy.ansible.com/capitanh/gocd-ansible-role,144,name: Add openjdk ppa repo,capitanh,gocd-ansible-role,"name: Add openjdk ppa repo

Answer: apt_repository:
  repo: ppa:openjdk-r/ppa
  state: present
",0.8965185284614563,0.6546277075308065
